F54,F55,F64,F67,F101,F102,F105,F108,F94,F20,F79,F111,F113,F116,F117,F118,F110,F115,F61,F88,F45,F36,F131,F37,F136,F71-shalin@apache.org,F71-rmuir@apache.org,F71-markrmiller@apache.org,F73,category
org/apache/solr/handler/component,org/apache/solr/handler/component/ResponseBuilder.java,295,2,0.266384778012685,326,1.0,1,82,MS_SHOULD_BE_FINAL,0,0.019970774476376036,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,30,1675,975,0,0.07421004016978987,0,7083,1,1,1,25862,open
org/apache/solr/handler/component,org/apache/solr/handler/component/ResponseBuilder.java,295,2,0.26004228329809725,326,1.0,1,82,MS_SHOULD_BE_FINAL,0,0.019970774476376036,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,30,1675,975,0,0.07421004016978987,0,7083,1,1,1,25862,open
org/apache/solr/handler/component,org/apache/solr/handler/component/ResponseBuilder.java,295,2,0.25792811839323465,326,1.0,1,82,MS_SHOULD_BE_FINAL,0,0.019970774476376036,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,30,1675,975,0,0.07421004016978987,0,7083,1,1,1,25862,open
org/apache/solr/handler/component,org/apache/solr/handler/component/ResponseBuilder.java,295,2,0.26215644820295986,326,1.0,1,82,MS_SHOULD_BE_FINAL,0,0.019970774476376036,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,19,1291,975,0,0.07421004016978987,0,7083,1,1,0,25862,open
org/apache/solr/handler/component,org/apache/solr/handler/component/SearchHandler.java,295,2,0.1619047619047619,312,1.0,1,82,MS_SHOULD_BE_FINAL,0,0.019970774476376036,0.0,0.0,0.5125,0.0208203125,0.11875,0.0,45,2385,975,8,0.08926386366983725,0,7083,1,1,1,25862,close
org/apache/solr/handler/component,org/apache/solr/handler/component/ShardRequest.java,295,1,0.36,37,1.0,1,82,MS_MUTABLE_ARRAY,0,0.019970774476376036,0.0,0.0,0.08333333333333333,0.00636574074074074,-0.4166666666666667,-1.0,17,2590,975,0,0.03473097788944165,0,7083,1,1,1,25862,open
org/apache/solr/handler/dataimport,org/apache/solr/handler/dataimport/FieldStreamDataSource.java,1257,1,0.7916666666666666,51,0.4666666666666667,1,68,DP_DO_INSIDE_DO_PRIVILEGED,3,0.016561130053580127,7.306380905991232E-4,1.0,0.75,0.015625,0.5,0.5,9,1888,-47,6,0.021211587339807998,0,4677,0,1,1,18247,close
org/apache/solr/handler/loader,org/apache/solr/handler/loader/JavabinLoader.java,120,2,0.31875,124,1.0,1,8,MS_SHOULD_BE_FINAL,0,0.001948368241597662,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,7,1057,-9,0,0.08754494093477144,0,824,1,0,1,25862,close
org/apache/solr/handler/loader,org/apache/solr/handler/loader/XMLLoader.java,120,1,0.14688128772635814,389,1.0,1,8,MS_SHOULD_BE_FINAL,0,0.001948368241597662,0.0,0.0,0.5125,0.0208203125,0.11875,-0.3333333333333333,13,1057,-9,0,0.1124321481959273,0,824,1,1,0,1924,close
org/apache/solr/highlight,org/apache/solr/highlight/DefaultSolrHighlighter.java,248,7,0.10126582278481013,542,1.0,1,14,MS_SHOULD_BE_FINAL,0,0.0034096444227959084,0.0,0.0,0.5125,0.0208203125,0.11875,-0.6666666666666666,49,1907,-11,26,0.13193052169710517,0,1469,0,1,1,2079,close
org/apache/solr/highlight,org/apache/solr/highlight/SolrHighlighter.java,248,1,0.33636363636363636,55,1.0,1,14,MS_SHOULD_BE_FINAL,0,0.0034096444227959084,0.0,0.0,0.5125,0.0208203125,0.11875,0.0,2,451,-11,2,0.10635889539879903,0,1469,0,1,0,25862,open
org/apache/solr/highlight,org/apache/solr/highlight/SolrHighlighter.java,248,1,0.34545454545454546,55,1.0,1,14,MS_SHOULD_BE_FINAL,0,0.0034096444227959084,0.0,0.0,0.5125,0.0208203125,0.11875,0.0,15,2283,-11,2,0.10635889539879903,0,1469,0,1,1,25862,close
org/apache/solr/internal/csv,org/apache/solr/internal/csv/CSVStrategy.java,685,1,0.2913907284768212,92,1.0,1,14,MS_SHOULD_BE_FINAL,0,0.0034096444227959084,0.0,0.0,0.5125,0.0208203125,0.11875,-0.14285714285714285,2,1096,17,0,0.007330675339921863,0,1512,0,1,0,25862,open
org/apache/solr/internal/csv,org/apache/solr/internal/csv/CSVStrategy.java,685,1,0.31788079470198677,92,1.0,1,14,MS_SHOULD_BE_FINAL,0,0.0034096444227959084,0.0,0.0,0.5125,0.0208203125,0.11875,-0.14285714285714285,2,1096,17,0,0.007330675339921863,0,1512,0,1,0,25862,close
org/apache/solr/internal/csv,org/apache/solr/internal/csv/CSVStrategy.java,685,1,0.304635761589404,92,1.0,1,14,MS_SHOULD_BE_FINAL,0,0.0034096444227959084,0.0,0.0,0.5125,0.0208203125,0.11875,-0.14285714285714285,2,1096,17,0,0.007330675339921863,0,1512,0,1,0,25862,open
org/apache/solr/internal/csv,org/apache/solr/internal/csv/CSVStrategy.java,685,1,0.2980132450331126,92,1.0,1,14,MS_SHOULD_BE_FINAL,0,0.0034096444227959084,0.0,0.0,0.5125,0.0208203125,0.11875,-0.14285714285714285,2,1096,17,0,0.007330675339921863,0,1512,0,1,0,25862,open
org/apache/solr/internal/csv,org/apache/solr/internal/csv/CSVStrategy.java,685,1,0.33112582781456956,92,1.0,1,14,MS_SHOULD_BE_FINAL,0,0.0034096444227959084,0.0,0.0,0.5125,0.0208203125,0.11875,-0.14285714285714285,2,1096,17,0,0.007330675339921863,0,1512,0,1,0,25862,close
org/apache/solr/internal/csv,org/apache/solr/internal/csv/CSVStrategy.java,685,1,0.3443708609271523,92,1.0,1,14,MS_SHOULD_BE_FINAL,0,0.0034096444227959084,0.0,0.0,0.5125,0.0208203125,0.11875,-0.14285714285714285,2,1096,17,0,0.007330675339921863,0,1512,0,1,0,25862,close
org/apache/solr/internal/csv,org/apache/solr/internal/csv/CharBuffer.java,685,1,0.8341232227488151,95,0.375,1,14,EI_EXPOSE_REP,1,0.0034096444227959084,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,4,1096,17,0,0.013674369785532825,0,1512,0,1,0,25862,open
org/apache/solr/parser,org/apache/solr/parser/ParseException.java,1891,1,0.1925133689839572,110,0.6666666666666666,1,43,EI_EXPOSE_REP2,2,0.010472479298587432,4.870920603994155E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,2,858,58,0,0.1172316384180791,0,240,0,0,0,25862,open
org/apache/solr/parser,org/apache/solr/parser/ParseException.java,1891,1,0.19786096256684493,110,0.8333333333333334,1,43,EI_EXPOSE_REP2,2,0.010472479298587432,4.870920603994155E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,2,858,58,0,0.1172316384180791,0,240,0,0,0,25862,open
org/apache/solr/parser,org/apache/solr/parser/QueryParserConstants.java,1891,1,0.6984126984126984,77,1.0,1,43,MS_OOI_PKGPROTECT,0,0.010472479298587432,0.0,0.0,0.0,0.0,-1.0,-1.0,1,858,58,0,0.2080536912751678,0,240,0,0,0,25862,open
org/apache/solr/parser,org/apache/solr/parser/QueryParserTokenManager.java,1891,1,0.8427876823338736,1202,1.0,1,43,MS_PKGPROTECT,0,0.010472479298587432,0.0,0.0,0.25806451612903225,0.015955601803676726,-0.3548387096774194,-1.0,4,4949,58,6,0.2664279622312052,3,240,0,0,0,25862,open
org/apache/solr/parser,org/apache/solr/parser/QueryParserTokenManager.java,1891,1,0.8322528363047001,1202,1.0,1,43,MS_PKGPROTECT,0,0.010472479298587432,0.0,0.0,0.25806451612903225,0.015955601803676726,-0.3548387096774194,-1.0,4,4949,58,6,0.2664279622312052,3,240,0,0,0,25862,open
org/apache/solr/parser,org/apache/solr/parser/QueryParserTokenManager.java,1891,1,0.8371150729335495,1202,1.0,1,43,MS_PKGPROTECT,0,0.010472479298587432,0.0,0.0,0.25806451612903225,0.015955601803676726,-0.3548387096774194,-1.0,4,4949,58,6,0.2664279622312052,3,240,0,0,0,25862,open
org/apache/solr/request,org/apache/solr/request/LocalSolrQueryRequest.java,171,1,0.5138888888888888,39,1.0,1,24,MS_MUTABLE_COLLECTION_PKGPROTECT,0,0.0058451047247929854,0.0,0.0,0.5,0.020833333333333332,0.0,-1.0,15,3351,-133,0,0.013331396067167232,0,678,0,1,1,25862,open
org/apache/solr/request,org/apache/solr/request/SolrRequestInfo.java,171,1,0.6357142857142857,97,0.2692307692307692,0,24,EI_EXPOSE_REP,2,0.0058451047247929854,4.870920603994155E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,10,1569,-133,0,0.11519392305479437,0,678,0,1,1,25862,open
org/apache/solr/response,org/apache/solr/response/BinaryResponseWriter.java,2335,2,0.15714285714285714,214,1.0,1,68,MS_MUTABLE_COLLECTION_PKGPROTECT,0,0.016561130053580127,0.0,0.0,0.5,0.020833333333333332,0.0,1.0,3,384,75,0,0.11327908285404277,0,1895,1,1,0,2079,close
org/apache/solr/response/transform,org/apache/solr/response/transform/TransformerFactory.java,385,1,0.8461538461538461,24,1.0,1,7,MS_MUTABLE_COLLECTION,0,0.0017048222113979542,0.0,0.0,1.0,0.0,1.0,1.0,1,384,17,0,0.006583866854000047,0,340,0,1,0,15273,close
org/apache/solr/schema,org/apache/solr/schema/BoolField.java,1129,6,0.284,185,1.0,1,72,MS_PKGPROTECT,0,0.01753531417437896,0.0,0.0,0.25806451612903225,0.015955601803676726,-0.3548387096774194,-1.0,44,2053,272,0,0.025160113858197802,0,6380,0,1,1,25862,open
org/apache/solr/schema,org/apache/solr/schema/BoolField.java,1129,6,0.28,185,1.0,1,72,MS_PKGPROTECT,0,0.01753531417437896,0.0,0.0,0.25806451612903225,0.015955601803676726,-0.3548387096774194,-1.0,44,2053,272,0,0.025160113858197802,0,6380,0,1,1,25862,open
org/apache/solr/schema,org/apache/solr/schema/CurrencyField.java,1129,7,0.08196721311475409,677,1.0,1,72,MS_SHOULD_BE_FINAL,0,0.01753531417437896,0.0,0.0,0.5125,0.0208203125,0.11875,-0.75,33,1117,272,11,0.10021900448121801,0,6380,1,1,0,25862,close
org/apache/solr/schema,org/apache/solr/schema/IndexSchema.java,1129,12,0.08489525909592062,1088,1.0,1,72,EI_EXPOSE_REP,1,0.01753531417437896,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-0.7777777777777778,41,755,272,16,0.12512720065314645,12,6380,0,1,0,25862,open
org/apache/solr/schema,org/apache/solr/schema/IndexSchema.java,1129,12,0.07607497243660419,1088,1.0,1,72,EI_EXPOSE_REP,1,0.01753531417437896,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-0.7777777777777778,41,755,272,16,0.12512720065314645,12,6380,0,1,0,25862,open
org/apache/solr/schema,org/apache/solr/schema/OpenExchangeRatesOrgProvider.java,1129,2,0.19649122807017544,198,1.0,1,72,MS_SHOULD_BE_FINAL,0,0.01753531417437896,0.0,0.0,0.5125,0.0208203125,0.11875,0.0,14,1097,272,0,0.16160306200870522,0,6380,0,1,0,25862,close
org/apache/solr/search,org/apache/solr/search/BoostQParserPlugin.java,4315,2,0.45054945054945056,52,1.0,1,188,MS_SHOULD_BE_FINAL,0,0.04578665367754506,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,19,2717,843,0,0.02113233332944749,0,9480,0,1,1,25862,open
org/apache/solr/search,org/apache/solr/search/DocSlice.java,4315,2,0.2752808988764045,114,0.5,1,188,EI_EXPOSE_REP2,2,0.04578665367754506,4.870920603994155E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,18,3351,843,0,0.0613074026647946,0,9480,0,1,1,25862,open
org/apache/solr/search,org/apache/solr/search/DocSlice.java,4315,2,0.2808988764044944,114,0.625,1,188,EI_EXPOSE_REP2,2,0.04578665367754506,4.870920603994155E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,18,3351,843,0,0.0613074026647946,0,9480,0,1,1,25862,open
org/apache/solr/search,org/apache/solr/search/HashQParserPlugin.java,4315,12,0.4435028248587571,271,1.0,1,188,EI_EXPOSE_REP2,1,0.04578665367754506,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-0.5384615384615384,1,21,843,40,0.4368932038834951,2,9480,0,0,0,25862,open
org/apache/solr/search,org/apache/solr/search/SolrQueryTimeoutImpl.java,4315,2,0.4069767441860465,35,1.0,1,188,MS_SHOULD_BE_FINAL,0,0.04578665367754506,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,0,187,843,0,0.05204163330664532,0,9480,0,0,0,25862,close
org/apache/solr/search,org/apache/solr/search/SortedIntDocSet.java,4315,5,0.06598984771573604,553,1.0,1,188,EI_EXPOSE_REP,1,0.04578665367754506,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,31,2141,843,4,0.07120235202249402,0,9480,0,1,1,25862,open
org/apache/solr/search,org/apache/solr/search/SortedIntDocSet.java,4315,5,0.050761421319796954,553,0.6666666666666666,1,188,EI_EXPOSE_REP2,1,0.04578665367754506,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,31,2141,843,4,0.07120235202249402,0,9480,0,1,1,25862,open
org/apache/solr/search,org/apache/solr/search/SortedIntDocSet.java,4315,5,0.07868020304568528,553,1.0,1,188,MS_SHOULD_BE_FINAL,0,0.04578665367754506,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,31,2141,843,4,0.07120235202249402,0,9480,0,1,1,25862,open
org/apache/solr/search,org/apache/solr/search/SortedIntDocSet.java,4315,5,0.0799492385786802,553,1.0,1,188,MS_SHOULD_BE_FINAL,0,0.04578665367754506,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,31,2141,843,4,0.07120235202249402,0,9480,0,1,1,25862,open
org/apache/solr/search,org/apache/solr/search/SwitchQParserPlugin.java,4315,2,0.7323232323232324,46,1.0,1,188,MS_SHOULD_BE_FINAL,0,0.04578665367754506,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,2,764,843,0,0.3389242336610757,0,9480,0,0,0,25862,open
org/apache/solr/search,org/apache/solr/search/SwitchQParserPlugin.java,4315,2,0.7676767676767676,46,1.0,1,188,MS_SHOULD_BE_FINAL,0,0.04578665367754506,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,2,764,843,0,0.3389242336610757,0,9480,0,0,0,25862,open
org/apache/solr/search/facet,org/apache/solr/search/facet/UniqueAgg.java,460,2,0.34146341463414637,52,1.0,1,47,MS_SHOULD_BE_FINAL,0,0.011446663419386265,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,0,15,1590,0,0.008755561934835654,0,1590,0,0,0,25862,open
org/apache/solr/search/grouping,org/apache/solr/search/grouping/GroupingSpecification.java,93,1,0.27380952380952384,112,0.6666666666666666,1,6,EI_EXPOSE_REP,1,0.0014612761811982464,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,1,1291,21,0,0.03308823529411765,0,96,0,0,0,25862,open
org/apache/solr/search/grouping,org/apache/solr/search/grouping/GroupingSpecification.java,93,1,0.4166666666666667,112,0.6666666666666666,1,6,EI_EXPOSE_REP,1,0.0014612761811982464,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,1,1291,21,0,0.03308823529411765,0,96,0,0,0,25862,open
org/apache/solr/search/grouping,org/apache/solr/search/grouping/GroupingSpecification.java,93,1,0.34523809523809523,112,0.6666666666666666,1,6,EI_EXPOSE_REP,1,0.0014612761811982464,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,1,1291,21,0,0.03308823529411765,0,96,0,0,0,25862,open
org/apache/solr/search/grouping,org/apache/solr/search/grouping/GroupingSpecification.java,93,1,0.32142857142857145,112,0.8333333333333334,1,6,EI_EXPOSE_REP2,1,0.0014612761811982464,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,1,1291,21,0,0.03308823529411765,0,96,0,0,0,25862,open
org/apache/solr/search/grouping,org/apache/solr/search/grouping/GroupingSpecification.java,93,1,0.4642857142857143,112,0.8333333333333334,1,6,EI_EXPOSE_REP2,1,0.0014612761811982464,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,1,1291,21,0,0.03308823529411765,0,96,0,0,0,25862,open
org/apache/solr/search/grouping,org/apache/solr/search/grouping/GroupingSpecification.java,93,1,0.39285714285714285,112,0.8333333333333334,2,6,EI_EXPOSE_REP2,1,0.0014612761811982464,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,1,1291,21,0,0.03308823529411765,0,96,0,0,0,25862,open
org/apache/solr/spelling/suggest,org/apache/solr/spelling/suggest/DictionaryFactory.java,349,1,0.625,14,1.0,1,11,MS_SHOULD_BE_FINAL,0,0.002679006332196785,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,0,493,29,0,0.05419580419580419,0,403,1,0,0,25862,open
org/apache/solr/spelling/suggest,org/apache/solr/spelling/suggest/DictionaryFactory.java,349,1,0.6875,14,1.0,1,11,MS_SHOULD_BE_FINAL,0,0.002679006332196785,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,0,493,29,0,0.05419580419580419,0,403,1,0,0,25862,open
org/apache/solr/store/blockcache,org/apache/solr/store/blockcache/BlockDirectory.java,676,4,0.11764705882352941,257,1.0,1,2,MS_SHOULD_BE_FINAL,0,4.870920603994155E-4,0.0,0.0,0.5125,0.0208203125,0.11875,0.0,8,643,12,0,0.05826985402001332,0,1097,0,1,1,1924,close
org/apache/solr/store/hdfs,org/apache/solr/store/hdfs/HdfsDirectory.java,149,2,0.1762295081967213,192,1.0,1,3,MS_SHOULD_BE_FINAL,0,7.306380905991232E-4,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,18,643,17,3,0.04130748331115995,0,340,0,1,1,1944,close
org/apache/solr/store/hdfs,org/apache/solr/store/hdfs/HdfsFileReader.java,149,1,0.34285714285714286,67,1.0,1,3,MS_SHOULD_BE_FINAL,0,7.306380905991232E-4,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,1,643,17,0,0.004405286343612335,0,340,0,0,1,1924,close
org/apache/solr/store/hdfs,org/apache/solr/store/hdfs/HdfsLockFactory.java,149,2,0.26811594202898553,104,1.0,1,3,MS_SHOULD_BE_FINAL,0,7.306380905991232E-4,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,5,480,17,3,0.10928645299690797,0,340,0,0,1,25862,close
org/apache/solr/uima/processor,org/apache/solr/uima/processor/SolrUIMAConfiguration.java,211,2,0.4745762711864407,73,0.6666666666666666,1,5,EI_EXPOSE_REP,1,0.0012177301509985387,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,8,1527,17,0,0.10514648507209604,0,208,0,1,0,25862,open
org/apache/solr/update,org/apache/solr/update/DefaultSolrCoreState.java,1172,2,0.09718670076726342,300,1.0,1,80,MS_SHOULD_BE_FINAL,0,0.01948368241597662,0.0,0.0,0.5125,0.0208203125,0.11875,0.3333333333333333,48,1157,109,1,0.100457506282559,0,3746,0,0,1,25862,close
org/apache/solr/update,org/apache/solr/update/DirectUpdateHandler2.java,1172,1,0.7980132450331126,657,1.0,1,80,MS_CANNOT_BE_FINAL,0,0.01948368241597662,0.0,0.0,0.6666666666666666,0.01851851851851852,0.3333333333333333,0.3333333333333333,59,1161,109,5,0.11153475628951509,0,3746,1,1,1,25862,close
org/apache/solr/update,org/apache/solr/update/HdfsTransactionLog.java,1172,6,0.09900990099009901,410,1.0,1,80,MS_SHOULD_BE_FINAL,0,0.01948368241597662,0.0,0.0,0.5125,0.0208203125,0.11875,-0.5,7,643,109,1,0.12899233747272815,0,3746,0,1,1,25862,close
org/apache/solr/update,org/apache/solr/update/HdfsUpdateLog.java,1172,3,0.13624678663239073,269,1.0,1,80,MS_SHOULD_BE_FINAL,0,0.01948368241597662,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,3,61,109,19,0.0939230314812016,22,3746,0,0,1,25862,open
org/apache/solr/update,org/apache/solr/update/PeerSync.java,1172,4,0.10051107325383304,410,1.0,1,80,MS_SHOULD_BE_FINAL,0,0.01948368241597662,0.0,0.0,0.5125,0.0208203125,0.11875,-0.8181818181818182,32,1161,109,2,0.04810158503448231,0,3746,1,1,1,25862,close
org/apache/solr/update,org/apache/solr/update/SolrCmdDistributor.java,1172,9,0.10054844606946983,426,1.0,1,80,MS_SHOULD_BE_FINAL,0,0.01948368241597662,0.0,0.0,0.5125,0.0208203125,0.11875,-0.7777777777777778,51,1028,109,1,0.15331871915879655,0,3746,1,1,1,25862,close
org/apache/solr/update,org/apache/solr/update/SolrCoreState.java,1172,2,0.2565789473684211,65,1.0,1,80,MS_SHOULD_BE_FINAL,0,0.01948368241597662,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,8,774,109,0,0.030501437499348954,0,3746,0,0,1,25862,close
org/apache/solr/update,org/apache/solr/update/SolrIndexSplitter.java,1172,2,0.19844357976653695,193,1.0,1,80,MS_SHOULD_BE_FINAL,0,0.01948368241597662,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,28,943,109,3,0.0714576591088249,0,3746,1,1,1,25862,close
org/apache/solr/update,org/apache/solr/update/StreamingSolrClients.java,1172,2,0.33076923076923076,96,1.0,1,80,MS_SHOULD_BE_FINAL,0,0.01948368241597662,0.0,0.0,0.5125,0.0208203125,0.11875,0.0,1,90,109,1,0.0012515644555694619,0,3746,0,0,0,25862,close
org/apache/solr/update,org/apache/solr/update/TransactionLog.java,1172,8,0.07692307692307693,577,1.0,1,80,MS_SHOULD_BE_FINAL,0,0.01948368241597662,0.0,0.0,0.5125,0.0208203125,0.11875,-0.6666666666666666,18,1161,109,2,0.0577978919103199,0,3746,1,1,1,25862,close
org/apache/solr/update,org/apache/solr/update/UpdateCommand.java,1172,1,0.32673267326732675,65,1.0,1,80,MS_SHOULD_BE_FINAL,0,0.01948368241597662,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,6,1161,109,0,0.06412094787854104,0,3746,0,0,1,25862,open
org/apache/solr/update,org/apache/solr/update/UpdateCommand.java,1172,1,0.3564356435643564,65,1.0,1,80,MS_SHOULD_BE_FINAL,0,0.01948368241597662,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,6,1161,109,0,0.06412094787854104,0,3746,0,0,1,25862,open
org/apache/solr/update,org/apache/solr/update/UpdateCommand.java,1172,1,0.3465346534653465,65,1.0,1,80,MS_SHOULD_BE_FINAL,0,0.01948368241597662,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,6,1161,109,0,0.06412094787854104,0,3746,0,0,1,25862,open
org/apache/solr/update,org/apache/solr/update/UpdateCommand.java,1172,1,0.33663366336633666,65,1.0,1,80,MS_SHOULD_BE_FINAL,0,0.01948368241597662,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,6,1161,109,0,0.06412094787854104,0,3746,0,0,1,25862,open
org/apache/solr/update,org/apache/solr/update/UpdateCommand.java,1172,1,0.36633663366336633,65,1.0,1,80,MS_SHOULD_BE_FINAL,0,0.01948368241597662,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,4,1001,109,0,0.06412094787854104,0,3746,0,0,1,25862,open
org/apache/solr/update,org/apache/solr/update/UpdateLog.java,1172,12,0.047963206307490146,1084,1.0,1,80,MS_SHOULD_BE_FINAL,0,0.01948368241597662,0.0,0.0,0.5125,0.0208203125,0.11875,-0.8666666666666667,44,1119,109,3,0.09421255731487026,0,3746,1,1,1,25862,open
org/apache/solr/update,org/apache/solr/update/UpdateLog.java,1172,12,0.04862023653088042,1084,1.0,1,80,MS_SHOULD_BE_FINAL,0,0.01948368241597662,0.0,0.0,0.5125,0.0208203125,0.11875,-0.8666666666666667,55,1161,109,3,0.09421255731487026,0,3746,1,1,1,25862,open
org/apache/solr/update,org/apache/solr/update/UpdateLog.java,1172,12,0.04993429697766097,1084,1.0,1,80,MS_SHOULD_BE_FINAL,0,0.01948368241597662,0.0,0.0,0.5125,0.0208203125,0.11875,-0.8666666666666667,55,1161,109,3,0.09421255731487026,0,3746,1,1,1,25862,close
org/apache/solr/update/processor,org/apache/solr/update/processor/StatelessScriptUpdateProcessorFactory.java,1346,5,0.3144016227180527,275,1.0,1,50,MS_SHOULD_BE_FINAL,0,0.012177301509985387,0.0,0.0,0.5125,0.0208203125,0.11875,0.0,6,992,369,1,0.17512322393488344,0,4854,1,1,0,25862,close
org/apache/solr/util,org/apache/solr/util/AbstractSolrTestCase.java,1440,1,0.47058823529411764,52,1.0,1,109,MS_SHOULD_BE_FINAL,0,0.026546517291768143,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,35,2011,362,0,0.03887797222783272,0,4141,0,1,1,25862,close
org/apache/solr/util,org/apache/solr/util/ExternalPaths.java,1440,1,0.6506024096385542,35,1.0,1,109,MS_SHOULD_BE_FINAL,0,0.026546517291768143,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,1,151,362,0,0.03784274739440612,0,4141,0,0,0,25862,open
org/apache/solr/util,org/apache/solr/util/ExternalPaths.java,1440,1,0.6024096385542169,35,1.0,1,109,MS_SHOULD_BE_FINAL,0,0.026546517291768143,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,1,151,362,0,0.03784274739440612,0,4141,0,0,0,25862,open
org/apache/solr/util,org/apache/solr/util/ExternalPaths.java,1440,1,0.6265060240963856,35,1.0,1,109,MS_SHOULD_BE_FINAL,0,0.026546517291768143,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,1,151,362,0,0.03784274739440612,0,4141,0,0,0,25862,open
org/apache/solr/util,org/apache/solr/util/ExternalPaths.java,1440,1,0.5662650602409639,35,1.0,1,109,MS_SHOULD_BE_FINAL,0,0.026546517291768143,0.0,0.0,0.5125,0.0208203125,0.11875,-1.0,12,4949,362,0,0.03784274739440612,0,4141,0,1,1,25862,open
org/apache/solr/util,org/apache/solr/util/FSHDFSUtils.java,1440,2,0.19900497512437812,108,1.0,1,109,MS_SHOULD_BE_FINAL,0,0.026546517291768143,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,1,61,362,11,0.19858156028368795,6,4141,0,0,1,25862,close
org/apache/solr/util,org/apache/solr/util/FastWriter.java,1440,1,0.25316455696202533,107,0.6,1,109,EI_EXPOSE_REP2,1,0.026546517291768143,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,-0.6086956521739131,-1.0,3,1083,362,0,0.04424778761061947,0,4141,0,0,0,25862,open
org/apache/solr/util,org/apache/solr/util/LongPriorityQueue.java,1440,1,0.7702127659574468,145,0.6666666666666666,1,109,EI_EXPOSE_REP,1,0.026546517291768143,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,4,1670,362,1,0.14309424264968312,0,4141,0,1,0,25862,open
org/apache/solr/util,org/apache/solr/util/LongPriorityQueue.java,1440,1,0.8340425531914893,145,0.9,2,109,EI_EXPOSE_REP,1,0.026546517291768143,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,-0.4745762711864407,-1.0,4,1670,362,1,0.14309424264968312,0,4141,0,1,0,25862,open
org/apache/solr/util,org/apache/solr/util/RandomMergePolicy.java,1440,1,0.42105263157894735,52,1.0,1,109,MS_SHOULD_BE_FINAL,0,0.026546517291768143,0.0,0.0,0.5125,0.0208203125,0.11875,1.0,4,592,362,0,0.034652281165988515,0,4141,0,0,0,25862,close
